Event ID,Local Hits,Feed Hits,Recent Hits,Tags,Alert Sent
2213,3,0,0,[],False
2214,1,0,0,[],False
2215,1,0,0,[],False
2216,1,0,0,[],False
2217,28,0,0,[],False
2218,1,0,0,[],False
2219,230,0,0,[],False
2220,1,0,0,[],False
2221,231,0,0,[],False
2222,3,0,0,[],False
2223,1,0,0,[],False
2224,11,0,0,[],False
2225,31,0,0,[],False
2226,1,0,0,[],False
2227,232,0,0,[],False
2228,233,0,0,[],False
2229,234,0,0,[],False
2230,13,0,0,[],False
2231,14,0,0,[],False
2232,1,0,0,[],False
2233,235,0,0,[],False
2234,1,0,0,[],False
2235,29,0,0,[],False
2236,32,0,0,[],False
2237,8,0,0,[],False
2238,8,0,0,[],False
2239,1,0,0,[],False
2240,1,0,0,[],False
2241,1,0,0,[],False
2242,1,0,0,[],False
2243,1,0,0,[],False
2244,33,0,0,[],False
2245,14,2,2,"['osint:source-type=""block-or-filter-list""']",True
2246,236,0,0,[],False
2247,5,0,0,[],False
2248,237,0,0,[],False
2249,12,0,0,[],False
2250,2,0,0,[],False
2251,13,0,0,[],False
2252,1,0,0,[],False
2253,1,0,0,[],False
2254,1,0,0,[],False
2255,1,0,0,[],False
2256,1,0,0,[],False
2257,5,0,0,[],False
2258,4,2,0,"['tlp:white', 'type:OSINT']",True
2259,14,0,0,[],False
2260,3,1,0,"['attack-pattern:name=""password brute forcing""', 'ms-caro-malware-full:malware-platform=""Linux""', 'circl:incident-classification=""malware""', 'tlp:white', 'maec-malware-capabilities:maec-malware-capability=""machine-access-control""', 'malware_classification:malware-category=""Botnet""', 'workflow:state=""ongoing""']",True
2261,15,0,0,[],False
2262,3,1,0,"['type:OSINT', 'tlp:white', 'misp-galaxy:rat=""Netwire""', 'osint:lifetime=""perpetual""', 'osint:certainty=""50""']",True
2263,1,0,0,[],False
2264,2,0,0,[],False
2265,1,0,0,[],False
2266,1,0,0,[],False
2267,1,0,0,[],False
2268,1,0,0,[],False
2269,2,0,0,[],False
2270,1,0,0,[],False
2271,2,0,0,[],False
2272,1,0,0,[],False
2273,3,0,0,[],False
2274,2,0,0,[],False
2275,2,0,0,[],False
2276,1,0,0,[],False
2277,1,0,0,[],False
2278,4,0,0,[],False
2279,6,0,0,[],False
2280,1,0,0,[],False
2281,16,0,0,[],False
2282,10,1,0,[],False
2283,8,0,0,[],False
2284,30,0,0,[],False
2285,5,0,0,[],False
2286,15,2,2,"['osint:source-type=""block-or-filter-list""']",True
2287,34,0,0,[],False
2288,15,0,0,[],False
2289,1,0,0,[],False
2290,2,0,0,[],False
2291,9,0,0,[],False
2292,14,0,0,[],False
2293,9,0,0,[],False
2294,35,0,0,[],False
2295,1,0,0,[],False
2296,3,0,0,[],False
2297,1,0,0,[],False
2298,1,0,0,[],False
2299,6,0,0,[],False
2300,3,0,0,[],False
2301,1,0,0,[],False
2302,1,0,0,[],False
2303,2,0,0,[],False
2304,4,0,0,[],False
2305,36,0,0,[],False
2306,11,1,0,[],False
2307,10,0,0,[],False
2308,1,0,0,[],False
2309,1,0,0,[],False
2310,17,0,0,[],False
2311,238,0,0,[],False
2312,239,0,0,[],False
2313,240,0,0,[],False
2314,7,1,0,[],False
2315,241,0,0,[],False
2316,242,0,0,[],False
2317,31,0,0,[],False
2318,1,0,0,[],False
2319,1,0,0,[],False
2320,10,0,0,[],False
2321,1,0,0,[],False
2322,2,0,0,[],False
2323,7,0,0,[],False
2324,1,0,0,[],False
2325,1,0,0,[],False
2326,1,0,0,[],False
2327,1,0,0,[],False
2328,1,0,0,[],False
2329,8,0,0,[],False
2330,5,0,0,[],False
2331,1,0,0,[],False
2332,1,0,0,[],False
2333,1,0,0,[],False
2334,1,0,0,[],False
2335,1,0,0,[],False
2336,1,0,0,[],False
2337,1,0,0,[],False
2338,1,0,0,[],False
2339,1,0,0,[],False
2340,1,0,0,[],False
2341,1,0,0,[],False
2342,1,0,0,[],False
2343,1,0,0,[],False
2344,1,0,0,[],False
2345,1,0,0,[],False
2346,2,0,0,[],False
2347,2,0,0,[],False
2348,2,0,0,[],False
2349,1,0,0,[],False
2350,6,1,0,"['osint:certainty=""50""', 'tlp:white', 'osint:lifetime=""perpetual""', 'type:OSINT']",True
2351,1,0,0,[],False
2352,9,0,0,[],False
2353,16,2,2,"['osint:source-type=""block-or-filter-list""']",True
2354,15,0,0,[],False
2355,11,0,0,[],False
2356,243,0,0,[],False
2357,244,0,0,[],False
2358,245,0,0,[],False
2359,246,0,0,[],False
2360,37,0,0,[],False
2361,38,0,0,[],False
2362,16,0,0,[],False
2363,17,2,2,"['osint:source-type=""block-or-filter-list""']",True
2364,1,0,0,[],False
2365,1,0,0,[],False
2366,6,0,0,[],False
2367,1,0,0,[],False
2368,7,0,0,[],False
2369,2,0,0,[],False
2370,1,0,0,[],False
2371,2,0,0,[],False
2372,3,0,0,[],False
2373,32,0,0,[],False
2374,12,0,0,[],False
2375,16,0,0,[],False
2376,17,0,0,[],False
2377,1,0,0,[],False
2378,1,0,0,[],False
2379,1,0,0,[],False
2380,1,0,0,[],False
2381,247,0,0,[],False
2382,248,0,0,[],False
2383,249,0,0,[],False
2384,13,0,0,[],False
2385,39,0,0,[],False
2386,33,0,0,[],False
2387,9,0,0,[],False
2388,1,0,0,[],False
2389,13,0,0,[],False
2390,14,0,0,[],False
2391,250,0,0,[],False
2392,251,0,0,[],False
2393,252,0,0,[],False
2394,5,2,0,"['tlp:white', 'type:OSINT']",True
2395,253,0,0,[],False
2396,254,0,0,[],False
2397,255,0,0,[],False
2398,256,0,0,[],False
2399,257,0,0,[],False
2400,258,0,0,[],False
2401,4,1,0,"['type:OSINT', 'tlp:white', 'misp-galaxy:rat=""Netwire""', 'osint:lifetime=""perpetual""', 'osint:certainty=""50""']",True
2402,6,0,0,[],False
2403,40,0,0,[],False
2404,17,0,0,[],False
2405,18,2,2,"['osint:source-type=""block-or-filter-list""']",True
2406,4,1,0,"['attack-pattern:name=""password brute forcing""', 'ms-caro-malware-full:malware-platform=""Linux""', 'circl:incident-classification=""malware""', 'tlp:white', 'maec-malware-capabilities:maec-malware-capability=""machine-access-control""', 'malware_classification:malware-category=""Botnet""', 'workflow:state=""ongoing""']",True
2407,11,0,0,[],False
2408,10,0,0,[],False
2409,12,1,0,[],False
2410,9,0,0,[],False
2411,34,0,0,[],False
2412,41,0,0,[],False
2413,18,0,0,[],False
2414,14,0,0,[],False
2415,42,0,0,[],False
2416,15,0,0,[],False
2417,35,0,0,[],False
2418,10,0,0,[],False
2419,10,0,0,[],False
2420,1,0,0,[],False
2421,4,0,0,[],False
2422,36,0,0,[],False
2423,5,0,0,[],False
2424,15,0,0,[],False
2425,2,0,0,[],False
2426,1,0,0,[],False
2427,1,0,0,[],False
2428,2,0,0,[],False
2429,3,0,0,[],False
2430,3,0,0,[],False
2431,1,0,0,[],False
2432,1,0,0,[],False
2433,1,0,0,[],False
2434,18,0,0,[],False
2435,19,0,0,[],False
2436,9,0,0,[],False
2437,10,0,0,[],False
2438,1,0,0,[],False
2439,6,0,0,[],False
2440,8,0,0,[],False
2441,2,0,0,[],False
2442,2,0,0,[],False
2443,6,0,0,[],False
2444,2,0,0,[],False
2445,11,0,0,[],False
2446,4,0,0,[],False
2447,6,0,0,[],False
2448,4,0,0,[],False
2449,5,0,0,[],False
2450,5,0,0,[],False
2451,2,0,0,[],False
2452,6,0,0,[],False
2453,3,0,0,[],False
2454,12,0,0,[],False
2455,259,0,0,[],False
2456,260,0,0,[],False
2457,261,0,0,[],False
2458,262,0,0,[],False
2459,8,1,0,[],False
2460,263,0,0,[],False
2461,1,0,0,[],False
2462,1,0,0,[],False
2463,43,0,0,[],False
2464,12,0,0,[],False
2465,2,0,0,[],False
2466,18,0,0,[],False
2467,20,0,0,[],False
2468,21,0,0,[],False
2469,19,2,2,"['osint:source-type=""block-or-filter-list""']",True
2470,19,0,0,[],False
2471,13,1,0,[],False
2472,37,0,0,[],False
2473,4,0,0,[],False
2474,3,0,0,[],False
2475,11,0,0,[],False
2476,44,0,0,[],False
2477,22,0,0,[],False
2478,38,0,0,[],False
2479,3,0,0,[],False
2480,9,0,0,[],False
2481,7,0,0,[],False
2482,45,0,0,[],False
2483,1,0,0,[],False
2484,20,2,2,"['osint:source-type=""block-or-filter-list""']",True
2485,264,0,0,[],False
2486,13,0,0,[],False
2487,23,0,0,[],False
2488,1,0,0,[],False
2489,5,0,0,[],False
2490,7,0,0,[],False
2491,3,0,0,[],False
2492,2,0,0,[],False
2493,1,0,0,[],False
2494,16,0,0,[],False
2495,1,0,0,[],False
2496,2,0,0,[],False
2497,3,0,0,[],False
2498,1,0,0,[],False
2499,3,0,0,[],False
2500,3,0,0,[],False
2501,265,0,0,[],False
2502,46,0,0,[],False
2503,2,0,0,[],False
2504,4,0,0,[],False
2505,2,0,0,[],False
2506,1,0,0,[],False
2507,4,0,0,[],False
2508,1,0,0,[],False
2509,266,0,0,[],False
2510,47,0,0,[],False
2511,1,0,0,[],False
2512,1,0,0,[],False
2513,5,0,0,[],False
2514,4,0,0,[],False
2515,1,0,0,[],False
2516,5,0,0,[],False
2517,267,0,0,[],False
2518,21,2,2,"['osint:source-type=""block-or-filter-list""']",True
2519,3,0,0,[],False
2520,1,0,0,[],False
2521,3,0,0,[],False
2522,1,0,0,[],False
2523,5,0,0,[],False
2524,268,0,0,[],False
2525,1,0,0,[],False
2526,1,0,0,[],False
2527,1,0,0,[],False
2528,7,1,0,[],False
2529,1,0,0,[],False
2530,39,0,0,[],False
2531,1,0,0,[],False
2532,3,0,0,[],False
2533,24,0,0,[],False
2534,17,0,0,[],False
2535,19,0,0,[],False
2536,20,0,0,[],False
2537,48,0,0,[],False
2538,18,0,0,[],False
2539,25,0,0,[],False
2540,1,0,0,[],False
2541,11,0,0,[],False
2542,26,0,0,[],False
2543,6,2,0,"['tlp:white', 'type:OSINT']",True
2544,16,0,0,[],False
2545,17,0,0,[],False
2546,40,0,0,[],False
2547,8,0,0,[],False
2548,269,0,0,[],False
2549,270,0,0,[],False
2550,271,0,0,[],False
2551,4,0,0,[],False
2552,272,0,0,[],False
2553,273,0,0,[],False
2554,274,0,0,[],False
2555,27,0,0,[],False
2556,28,0,0,[],False
2557,275,0,0,[],False
2558,5,1,0,"['type:OSINT', 'tlp:white', 'misp-galaxy:rat=""Netwire""', 'osint:lifetime=""perpetual""', 'osint:certainty=""50""']",True
2559,276,0,0,[],False
2560,277,0,0,[],False
2561,278,0,0,[],False
2562,279,0,0,[],False
2563,280,0,0,[],False
2564,1,0,0,[],False
2565,6,0,0,[],False
2566,14,1,0,[],False
2567,20,0,0,[],False
2568,13,0,0,[],False
2569,5,1,0,"['attack-pattern:name=""password brute forcing""', 'ms-caro-malware-full:malware-platform=""Linux""', 'circl:incident-classification=""malware""', 'tlp:white', 'maec-malware-capabilities:maec-malware-capability=""machine-access-control""', 'malware_classification:malware-category=""Botnet""', 'workflow:state=""ongoing""']",True
2570,7,0,0,[],False
2571,12,0,0,[],False
2572,14,0,0,[],False
2573,3,0,0,[],False
2574,41,0,0,[],False
2575,281,0,0,[],False
2576,19,0,0,[],False
2577,29,0,0,[],False
2578,18,0,0,[],False
2579,30,0,0,[],False
2580,49,0,0,[],False
2581,20,0,0,[],False
2582,21,0,0,[],False
2583,12,0,0,[],False
2584,21,0,0,[],False
2585,31,0,0,[],False
2586,1,0,0,[],False
2587,3,0,0,[],False
2588,1,0,0,[],False
2589,42,0,0,[],False
2590,9,0,0,[],False
2591,32,0,0,[],False
2592,1,0,0,[],False
2593,33,0,0,[],False
2594,4,0,0,[],False
2595,4,0,0,[],False
2596,8,0,0,[],False
2597,1,0,0,[],False
2598,1,0,0,[],False
2599,1,0,0,[],False
2600,1,0,0,[],False
2601,10,0,0,[],False
2602,5,0,0,[],False
2603,6,0,0,[],False
2604,34,0,0,[],False
2605,282,0,0,[],False
2606,11,0,0,[],False
2607,15,1,0,[],False
2608,50,0,0,[],False
2609,283,0,0,[],False
2610,284,0,0,[],False
2611,13,0,0,[],False
2612,9,0,0,[],False
2613,9,1,0,[],False
2614,285,0,0,[],False
2615,2,0,0,[],False
2616,22,2,2,"['osint:source-type=""block-or-filter-list""']",True
2617,1,0,0,[],False
2618,286,0,0,[],False
2619,43,0,0,[],False
2620,23,2,2,"['osint:source-type=""block-or-filter-list""']",True
2621,21,0,0,[],False
2622,1,0,0,[],False
2623,51,0,0,[],False
2624,4,0,0,[],False
2625,19,0,0,[],False
2626,4,0,0,[],False
2627,1,0,0,[],False
2628,22,0,0,[],False
2629,1,0,0,[],False
2630,20,0,0,[],False
2631,287,0,0,[],False
2632,7,2,0,"['tlp:white', 'type:OSINT']",True
2633,13,0,0,[],False
2634,52,0,0,[],False
2635,14,0,0,[],False
2636,53,0,0,[],False
2637,288,0,0,[],False
2638,6,0,0,[],False
2639,44,0,0,[],False
2640,1,0,0,[],False
2641,5,0,0,[],False
2642,45,0,0,[],False
2643,6,1,0,"['type:OSINT', 'tlp:white', 'misp-galaxy:rat=""Netwire""', 'osint:lifetime=""perpetual""', 'osint:certainty=""50""']",True
2644,289,0,0,[],False
2645,6,1,0,"['attack-pattern:name=""password brute forcing""', 'ms-caro-malware-full:malware-platform=""Linux""', 'circl:incident-classification=""malware""', 'tlp:white', 'maec-malware-capabilities:maec-malware-capability=""machine-access-control""', 'malware_classification:malware-category=""Botnet""', 'workflow:state=""ongoing""']",True
2646,290,0,0,[],False
2647,291,0,0,[],False
2648,292,0,0,[],False
2649,293,0,0,[],False
2650,294,0,0,[],False
2651,295,0,0,[],False
2652,22,0,0,[],False
2653,23,0,0,[],False
2654,6,0,0,[],False
2655,23,0,0,[],False
2656,22,0,0,[],False
2657,8,1,0,[],False
2658,1,0,0,[],False
2659,1,0,0,[],False
2660,296,0,0,[],False
2661,24,0,0,[],False
2662,1,0,0,[],False
2663,297,0,0,[],False
2664,54,0,0,[],False
2665,14,0,0,[],False
2666,298,0,0,[],False
2667,299,0,0,[],False
2668,8,0,0,[],False
2669,1,0,0,[],False
2670,300,0,0,[],False
2671,301,0,0,[],False
2672,302,0,0,[],False
2673,11,0,0,[],False
2674,15,0,0,[],False
2675,46,0,0,[],False
2676,16,1,0,[],False
2677,24,2,2,"['osint:source-type=""block-or-filter-list""']",True
2678,11,0,0,[],False
2679,47,0,0,[],False
2680,55,0,0,[],False
2681,7,0,0,[],False
2682,21,0,0,[],False
2683,56,0,0,[],False
2684,23,0,0,[],False
2685,48,0,0,[],False
2686,9,0,0,[],False
2687,14,0,0,[],False
2688,4,0,0,[],False
2689,4,0,0,[],False
2690,1,0,0,[],False
2691,1,0,0,[],False
2692,12,0,0,[],False
2693,5,0,0,[],False
2694,3,0,0,[],False
2695,303,0,0,[],False
2696,304,0,0,[],False
2697,305,0,0,[],False
2698,306,0,0,[],False
2699,307,0,0,[],False
2700,308,0,0,[],False
2701,1,0,0,[],False
2702,35,0,0,[],False
2703,36,0,0,[],False
2704,1,0,0,[],False
2705,2,0,0,[],False
2706,2,0,0,[],False
2707,1,0,0,[],False
2708,1,0,0,[],False
2709,1,0,0,[],False
2710,1,0,0,[],False
2711,1,0,0,[],False
2712,1,0,0,[],False
2713,1,0,0,[],False
2714,1,0,0,[],False
2715,1,0,0,[],False
2716,1,0,0,[],False
2717,1,0,0,[],False
2718,1,0,0,[],False
2719,1,0,0,[],False
2720,1,0,0,[],False
2721,1,0,0,[],False
2722,1,0,0,[],False
2723,1,0,0,[],False
2724,1,0,0,[],False
2725,1,0,0,[],False
2726,1,0,0,[],False
2727,1,0,0,[],False
2728,1,0,0,[],False
2729,1,0,0,[],False
2730,1,0,0,[],False
2731,1,0,0,[],False
2732,1,0,0,[],False
2733,1,0,0,[],False
2734,15,0,0,[],False
2735,10,0,0,[],False
2736,12,0,0,[],False
2737,309,0,0,[],False
2738,310,0,0,[],False
2739,311,0,0,[],False
2740,10,1,0,[],False
2741,312,0,0,[],False
2742,313,0,0,[],False
2743,4,0,0,[],False
2744,57,0,0,[],False
2745,17,1,0,[],False
2746,16,0,0,[],False
2747,49,0,0,[],False
2748,2,0,0,[],False
2749,2,0,0,[],False
2750,314,0,0,[],False
2751,315,0,0,[],False
2752,316,0,0,[],False
2753,25,2,2,"['osint:source-type=""block-or-filter-list""']",True
2754,24,0,0,[],False
2755,25,0,0,[],False
2756,1,0,0,[],False
2757,1,0,0,[],False
2758,1,0,0,[],False
2759,1,0,0,[],False
2760,1,0,0,[],False
2761,1,0,0,[],False
2762,1,0,0,[],False
2763,1,0,0,[],False
2764,2,0,0,[],False
2765,1,0,0,[],False
2766,1,0,0,[],False
2767,1,0,0,[],False
2768,8,0,0,[],False
2769,58,0,0,[],False
2770,59,0,0,[],False
2771,26,2,2,"['osint:source-type=""block-or-filter-list""']",True
2772,1,0,0,[],False
2773,1,0,0,[],False
2774,1,0,0,[],False
2775,1,0,0,[],False
2776,1,0,0,[],False
2777,1,0,0,[],False
2778,2,0,0,[],False
2779,2,0,0,[],False
2780,1,0,0,[],False
2781,1,0,0,[],False
2782,2,0,0,[],False
2783,3,0,0,[],False
2784,2,0,0,[],False
2785,1,0,0,[],False
2786,1,0,0,[],False
2787,1,0,0,[],False
2788,2,0,0,[],False
2789,2,0,0,[],False
2790,2,0,0,[],False
2791,2,0,0,[],False
2792,1,0,0,[],False
2793,2,0,0,[],False
2794,2,0,0,[],False
2795,1,0,0,[],False
2796,2,0,0,[],False
2797,1,0,0,[],False
2798,1,0,0,[],False
2799,2,0,0,[],False
2800,2,0,0,[],False
2801,2,0,0,[],False
2802,2,0,0,[],False
2803,1,0,0,[],False
2804,1,0,0,[],False
2805,2,0,0,[],False
2806,1,0,0,[],False
2807,1,0,0,[],False
2808,1,0,0,[],False
2809,1,0,0,[],False
2810,2,0,0,[],False
2811,2,0,0,[],False
2812,2,0,0,[],False
2813,2,0,0,[],False
2814,2,0,0,[],False
2815,50,0,0,[],False
2816,1,0,0,[],False
2817,9,0,0,[],False
2818,317,0,0,[],False
2819,2,0,0,[],False
2820,1,0,0,[],False
2821,25,0,0,[],False
2822,318,0,0,[],False
2823,3,0,0,[],False
2824,9,1,0,[],False
2825,1,0,0,[],False
2826,319,0,0,[],False
2827,2,0,0,[],False
2828,1,0,0,[],False
2829,1,0,0,[],False
2830,320,0,0,[],False
2831,2,0,0,[],False
2832,2,0,0,[],False
2833,26,0,0,[],False
2834,37,0,0,[],False
2835,7,0,0,[],False
2836,17,0,0,[],False
2837,60,0,0,[],False
2838,2,0,0,[],False
2839,15,0,0,[],False
2840,1,0,0,[],False
2841,8,2,0,"['tlp:white', 'type:OSINT']",True
2842,1,0,0,[],False
2843,7,0,0,[],False
2844,22,0,0,[],False
2845,7,0,0,[],False
2846,23,0,0,[],False
2847,2,0,0,[],False
2848,51,0,0,[],False
2849,38,0,0,[],False
2850,39,0,0,[],False
2851,7,1,0,[],False
2852,1,0,0,[],False
2853,7,1,0,[],False
2854,321,0,0,[],False
2855,322,0,0,[],False
2856,323,0,0,[],False
2857,324,0,0,[],False
2858,325,0,0,[],False
2859,326,0,0,[],False
2860,327,0,0,[],False
2861,328,0,0,[],False
2862,329,0,0,[],False
2863,330,0,0,[],False
2864,331,0,0,[],False
2865,332,0,0,[],False
2866,333,0,0,[],False
2867,334,0,0,[],False
2868,1,0,0,[],False
2869,335,0,0,[],False
2870,336,0,0,[],False
2871,337,0,0,[],False
2872,338,0,0,[],False
2873,339,0,0,[],False
2874,340,0,0,[],False
2875,341,0,0,[],False
2876,342,0,0,[],False
2877,343,0,0,[],False
2878,344,0,0,[],False
2879,345,0,0,[],False
2880,346,0,0,[],False
2881,347,0,0,[],False
2882,348,0,0,[],False
2883,349,0,0,[],False
2884,350,0,0,[],False
2885,351,0,0,[],False
2886,352,0,0,[],False
2887,353,0,0,[],False
2888,354,0,0,[],False
2889,355,0,0,[],False
2890,356,0,0,[],False
2891,357,0,0,[],False
2892,61,0,0,[],False
2893,18,1,0,[],False
2894,17,0,0,[],False
2895,52,0,0,[],False
2896,3,0,0,[],False
2897,26,0,0,[],False
2898,27,2,2,[],False
2899,358,0,0,[],False
2900,359,0,0,[],False
2901,360,0,0,[],False
2902,361,0,0,[],False
2903,362,0,0,[],False
2904,363,0,0,[],False
2905,364,0,0,[],False
2906,365,0,0,[],False
2907,366,0,0,[],False
2908,367,0,0,[],False
2909,368,0,0,[],False
2910,369,0,0,[],False
2911,370,0,0,[],False
2913,371,0,0,[],False
2914,62,0,0,[],False
2915,10,0,0,[],False
2916,1,0,0,[],False
2918,372,0,0,[],False
2919,373,0,0,[],False
2920,374,0,0,[],False
2921,375,0,0,[],False
2922,376,0,0,[],False
2923,377,0,0,[],False
2924,378,0,0,[],False
2925,379,0,0,[],False
2926,380,0,0,[],False
2927,381,0,0,[],False
2928,382,0,0,[],False
2929,383,0,0,[],False
2930,384,0,0,[],False
2931,385,0,0,[],False
2932,386,0,0,[],False
2933,387,0,0,[],False
2934,388,0,0,[],False
2935,389,0,0,[],False
2936,390,0,0,[],False
2937,391,0,0,[],False
2938,392,0,0,[],False
2939,393,0,0,[],False
2940,394,0,0,[],False
2941,395,0,0,[],False
2942,396,0,0,[],False
2943,397,0,0,[],False
2944,398,0,0,[],False
2945,399,0,0,[],False
2946,400,0,0,[],False
2947,401,0,0,[],False
2948,402,0,0,[],False
2949,11,0,0,[],False
2950,403,0,0,[],False
2951,404,0,0,[],False
2952,405,0,0,[],False
2953,406,0,0,[],False
2955,407,0,0,[],False
2956,408,0,0,[],False
2957,409,0,0,[],False
2958,410,0,0,[],False
2959,411,0,0,[],False
2960,412,0,0,[],False
2961,413,0,0,[],False
2962,414,0,0,[],False
2963,415,0,0,[],False
2964,416,0,0,[],False
2965,417,0,0,[],False
2966,418,0,0,[],False
2967,53,0,0,[],False
2968,27,0,0,[],False
2969,63,0,0,[],False
2970,16,0,0,[],False
2971,24,0,0,[],False
2972,8,0,0,[],False
2973,54,0,0,[],False
2974,1,0,0,[],False
2975,40,0,0,[],False
2976,1,0,0,[],False
2977,1,0,0,[],False
2978,2,0,0,[],False
2979,2,0,0,[],False
2980,13,0,0,[],False
2981,16,0,0,[],False
2982,3,0,0,[],False
2983,3,0,0,[],False
2984,11,0,0,[],False
2985,1,0,0,[],False
2986,1,0,0,[],False
2987,4,0,0,[],False
2988,12,0,0,[],False
2989,2,0,0,[],False
2990,3,0,0,[],False
2991,1,0,0,[],False
2992,1,0,0,[],False
2993,10,0,0,[],False
2994,2,0,0,[],False
2995,5,0,0,[],False
2996,5,0,0,[],False
2997,419,0,0,[],False
2998,420,0,0,[],False
2999,5,0,0,[],False
3000,2,0,0,[],False
3001,4,0,0,[],False
3002,17,0,0,[],False
3003,3,0,0,[],False
3004,2,0,0,[],False
3005,9,0,0,[],False
3006,64,0,0,[],False
3007,421,0,0,[],False
3009,11,1,0,[],False
3010,6,0,0,[],False
3011,4,0,0,[],False
3012,4,0,0,[],False
3013,5,0,0,[],False
3014,19,1,0,[],False
3015,55,0,0,[],False
3016,4,0,0,[],False
3017,4,0,0,[],False
3018,422,0,0,[],False
3019,13,0,0,[],False
3020,423,0,0,[],False
3021,28,2,2,[],False
3022,3,0,0,[],False
3023,2,0,0,[],False
3024,6,0,0,[],False
3025,3,0,0,[],False
3026,6,0,0,[],False
3027,6,0,0,[],False
3028,1,0,0,[],False
3029,9,0,0,[],False
3030,3,0,0,[],False
3031,65,0,0,[],False
3032,11,0,0,[],False
3033,7,0,0,[],False
3034,18,0,0,[],False
3035,14,0,0,[],False
3036,12,0,0,[],False
